Date,Open,High,Low,Close,Volume,Adj Close
2007-11-06,67.209999,68.419998,66.919998,68.419998,212600,48.15274
2007-11-05,67.50,68.449997,67.25,67.57,309000,47.554527
2007-11-02,69.93,69.93,67.599998,68.559998,306500,48.251269
2007-11-01,71.160004,71.32,69.550003,69.550003,278700,48.948017
2007-10-31,71.919998,72.959999,70.779999,72.959999,263600,51.34791
2007-10-30,70.879997,71.870003,70.879997,71.470001,178600,50.299276
2007-10-29,71.639999,71.809998,70.50,70.50,133200,49.616607
2007-10-26,71.559998,72.07,70.43,71.669998,144600,50.440031
2007-10-25,71.339996,71.559998,69.949997,70.599998,310000,49.686984
2007-10-24,71.099998,71.099998,69.360001,70.449997,370600,49.581416
2007-10-23,71.449997,71.650002,70.370003,71.650002,185500,50.425957
2007-10-22,69.089996,70.900002,68.760002,70.900002,246600,49.898121
2007-10-19,71.720001,71.720001,69.089996,69.089996,184500,48.624273
2007-10-18,71.580002,72.889999,70.82,72.160004,134000,50.784887
2007-10-17,72.839996,74.120003,70.550003,72.139999,263900,50.770809
2007-10-16,72.889999,73.040001,72.040001,72.25,205800,50.848225
2007-10-15,74.599998,74.839996,72.970001,73.139999,205100,51.474591
2007-10-12,75.50,75.68,74.540001,74.540001,129500,52.459886
2007-10-11,76.370003,76.480003,75.059998,75.25,111800,52.95957
2007-10-10,76.080002,76.18,75.239998,75.550003,187600,53.170707
2007-10-09,75.449997,76.080002,74.639999,76.080002,159300,53.54371
2007-10-08,75.480003,75.739998,75.190002,75.239998,140900,52.952531
2007-10-05,75.239998,76.690002,74.699997,76.690002,266300,53.973018
2007-10-04,74.410004,74.93,73.75,74.93,136300,52.73436
2007-10-03,74.190002,74.480003,73.760002,74.169998,168300,52.199485
2007-10-02,73.540001,74.529999,73.400002,74.529999,205200,52.452847
2007-10-01,72.099998,73.199997,72.089996,73.199997,884900,51.516816
2007-09-28,71.970001,71.970001,71.300003,71.459999,174800,50.292237
2007-09-27,72.029999,72.230003,71.639999,72.230003,141200,50.834152
2007-09-26,71.290001,71.68,70.849998,71.68,155900,50.44707
2007-09-25,71.620003,71.620003,70.650002,70.650002,380800,49.722176
2007-09-24,71.400002,72.449997,71.239998,72.449997,131500,50.988979
2007-09-21,71.959999,72.199997,71.68,71.839996,82600,50.040279
2007-09-20,72.769997,72.769997,71.330002,71.330002,498400,49.685041
2007-09-19,72.050003,73.449997,72.050003,73.230003,200400,51.008491
2007-09-18,69.809998,71.879997,69.540001,71.879997,154600,50.068141
2007-09-17,69.610001,69.839996,69.00,69.410004,107500,48.347663
2007-09-14,68.75,69.919998,68.360001,69.919998,427500,48.702901
2007-09-13,68.470001,69.800003,68.349998,69.470001,133700,48.389454
2007-09-12,68.029999,68.639999,67.800003,67.940002,107200,47.323731
2007-09-11,67.510002,68.339996,67.50,68.339996,369400,47.602347
2007-09-10,68.050003,68.300003,66.57,66.949997,188200,46.634141
2007-09-07,68.120003,68.459999,67.559998,67.650002,330200,47.12173
2007-09-06,69.139999,69.43,68.330002,69.32,181800,48.284971
2007-09-05,69.699997,69.870003,68.669998,68.709999,255600,47.860074
2007-09-04,69.510002,71.00,69.279999,70.400002,359600,49.037248
2007-08-31,69.040001,70.279999,68.660004,69.480003,1092000,48.396421
2007-08-30,66.440002,68.419998,66.440002,68.349998,269100,47.609314
2007-08-29,66.010002,68.00,66.010002,68.00,239200,47.365522
2007-08-28,67.480003,67.480003,65.599998,65.599998,195400,45.693797
2007-08-27,68.779999,68.900002,67.669998,67.669998,205100,47.135659
2007-08-24,69.120003,69.300003,68.25,69.169998,240900,48.180487
2007-08-23,70.00,70.169998,68.720001,68.800003,277300,47.922766
2007-08-22,70.00,70.440002,69.190002,70.00,274700,48.758626
2007-08-21,68.43,69.540001,68.260002,69.160004,250600,48.173525
2007-08-20,67.50,68.949997,67.25,68.839996,367800,47.950623
2007-08-17,67.769997,69.449997,66.519997,67.599998,517700,47.086901
2007-08-16,63.389999,66.099998,63.02,66.099998,472100,46.042073
2007-08-15,64.360001,66.339996,63.549999,63.549999,629200,44.265866
2007-08-14,66.599998,66.599998,64.550003,64.639999,440600,45.025108
2007-08-13,66.75,67.730003,66.550003,66.550003,178000,46.355524
2007-08-10,67.580002,68.93,66.839996,66.870003,193700,46.578421
2007-08-09,68.370003,70.129997,65.809998,68.949997,453700,48.027244
2007-08-08,67.489998,69.889999,67.190002,69.720001,293500,48.563592
2007-08-07,65.940002,67.660004,65.370003,67.07,233700,46.717729
2007-08-06,65.25,66.699997,63.549999,66.699997,333300,46.460003
2007-08-03,66.690002,66.739998,64.449997,64.449997,169300,44.892761
2007-08-02,66.540001,67.099998,66.040001,67.040001,545600,46.696833
2007-08-01,65.010002,66.160004,63.700001,65.949997,202500,45.937589
2007-07-31,66.099998,67.040001,65.010002,65.089996,552700,45.338554
2007-07-30,64.959999,65.629997,64.230003,65.349998,197200,45.519659
2007-07-27,66.199997,67.00,64.110001,64.110001,252000,44.655936
2007-07-26,67.629997,67.629997,65.32,66.309998,317500,46.188348
2007-07-25,68.800003,69.269997,67.089996,67.550003,262800,47.052076
2007-07-24,69.239998,69.860001,68.029999,68.290001,128900,47.567523
2007-07-23,71.199997,71.199997,69.699997,69.699997,134300,48.549658
2007-07-20,72.00,72.080002,70.50,70.93,157100,49.406419
2007-07-19,72.120003,72.589996,72.099998,72.190002,76900,50.284076
2007-07-18,71.849998,71.93,70.690002,71.919998,136500,50.096004
2007-07-17,72.599998,72.860001,72.029999,72.080002,123700,50.207455
2007-07-16,72.910004,73.860001,72.339996,72.339996,88200,50.388555
2007-07-13,71.959999,73.040001,71.940002,72.949997,107200,50.813452
2007-07-12,71.50,72.260002,71.25,72.260002,92000,50.332835
2007-07-11,71.300003,71.580002,70.580002,71.339996,138700,49.692003
2007-07-10,72.779999,72.860001,71.389999,71.480003,119300,49.789525
2007-07-09,73.510002,73.510002,72.849998,73.339996,64600,51.085106
2007-07-06,73.610001,73.860001,72.830002,73.389999,110800,51.119936
2007-07-05,72.989998,74.309998,72.989998,73.480003,129100,51.182629
2007-07-03,72.660004,72.940002,72.18,72.389999,92000,50.423384
2007-07-02,71.209999,72.68,71.07,72.589996,217100,50.562693
2007-06-29,71.239998,72.220001,70.370003,70.949997,195300,49.420348
2007-06-28,71.559998,72.25,71.18,71.220001,117100,49.60842
2007-06-27,69.410004,71.82,69.139999,71.589996,196400,49.866141
2007-06-26,70.230003,70.559998,69.599998,69.800003,210800,48.619318
2007-06-25,71.029999,71.339996,69.849998,70.07,381600,48.807384
2007-06-22,72.199997,72.32,71.559998,72.129997,110800,49.620956
2007-06-21,72.25,72.580002,71.25,72.400002,346500,49.806702
2007-06-20,74.230003,74.269997,72.00,72.00,73500,49.531526
2007-06-19,73.650002,74.290001,73.32,74.230003,175900,51.065629
2007-06-18,75.150002,75.199997,74.040001,74.089996,154200,50.969313
2007-06-15,75.120003,75.739998,75.029999,75.25,178100,51.767324
2007-06-14,75.449997,75.449997,74.300003,74.43,71600,51.203215
2007-06-13,74.129997,75.360001,73.949997,75.239998,105100,51.760443
2007-06-12,74.830002,74.830002,73.540001,73.610001,273900,50.639106
2007-06-11,75.769997,75.769997,74.860001,74.910004,172200,51.533427
2007-06-08,75.050003,76.18,74.699997,76.050003,160900,52.317676
2007-06-07,76.919998,77.059998,74.970001,75.150002,206300,51.698531
2007-06-06,77.75,78.110001,77.160004,77.589996,74000,53.377096
2007-06-05,79.099998,79.110001,78.00,78.120003,126300,53.741707
2007-06-04,78.800003,79.75,78.599998,79.379997,222700,54.608505
2007-06-01,79.239998,79.489998,78.50,79.059998,128100,54.388365
2007-05-31,79.57,79.830002,78.43,78.949997,198100,54.312692
2007-05-30,76.849998,79.269997,76.849998,79.269997,574700,54.532832
2007-05-29,75.400002,77.82,75.00,77.199997,164500,53.1088
2007-05-25,74.480003,75.449997,74.129997,74.540001,158400,51.278888
2007-05-24,75.029999,75.230003,73.199997,74.120003,208700,50.989956
2007-05-23,76.00,76.699997,75.18,75.379997,193000,51.856754
2007-05-22,75.099998,76.339996,74.940002,75.959999,179700,52.255759
2007-05-21,74.389999,75.790001,74.150002,74.849998,597400,51.492147
2007-05-18,75.129997,75.309998,74.010002,74.550003,373200,51.285769
2007-05-17,76.040001,76.160004,75.07,75.309998,154700,51.808598
2007-05-16,77.459999,77.720001,76.199997,76.639999,136700,52.723557
2007-05-15,78.900002,79.110001,77.360001,77.599998,422900,53.383977
2007-05-14,79.18,79.470001,78.589996,78.800003,82500,54.209505
2007-05-11,78.349998,79.25,78.330002,79.25,65600,54.519075
2007-05-10,79.040001,79.040001,78.019997,78.190002,103300,53.789863
2007-05-09,78.139999,79.589996,78.139999,79.25,76800,54.519075
2007-05-08,78.339996,78.650002,78.239998,78.400002,81900,53.934329
2007-05-07,78.639999,79.080002,78.300003,78.919998,164000,54.292054
2007-05-04,79.309998,79.349998,78.330002,78.699997,87500,54.140707
2007-05-03,79.480003,79.610001,79.050003,79.389999,48800,54.615386
2007-05-02,78.150002,79.269997,78.150002,79.18,90800,54.47092
2007-05-01,79.50,79.50,77.790001,78.559998,171500,54.044396
2007-04-30,80.68,80.68,79.120003,79.25,152300,54.519075
2007-04-27,80.400002,80.75,80.230003,80.550003,56500,55.413396
2007-04-26,80.889999,80.989998,80.25,80.75,57800,55.550982
2007-04-25,80.93,81.309998,79.93,80.699997,152000,55.516583
2007-04-24,81.75,81.75,80.279999,80.75,74800,55.550982
2007-04-23,80.400002,81.419998,80.199997,81.300003,182400,55.92935
2007-04-20,80.199997,80.449997,80.019997,80.400002,139200,55.310205
2007-04-19,79.68,80.029999,79.419998,79.800003,66700,54.897443
2007-04-18,80.389999,80.720001,80.25,80.339996,75300,55.268925
2007-04-17,79.779999,80.879997,79.779999,80.839996,95200,55.612894
2007-04-16,79.900002,79.989998,79.370003,79.800003,160900,54.897443
2007-04-13,78.699997,79.699997,78.449997,79.699997,82700,54.828645
2007-04-12,79.190002,79.190002,78.480003,78.809998,71600,54.216381
2007-04-11,80.580002,80.580002,78.970001,79.349998,137800,54.587868
2007-04-10,79.93,80.860001,79.93,80.550003,82500,55.413396
2007-04-09,80.099998,80.349998,80.00,80.220001,97800,55.186376
2007-04-05,80.00,80.360001,80.00,80.07,66900,55.083184
2007-04-04,80.550003,80.550003,79.650002,80.150002,88500,55.13822
2007-04-03,80.330002,80.790001,80.089996,80.550003,186400,55.413396
2007-04-02,79.300003,79.949997,78.900002,79.849998,151100,54.931837
2007-03-30,78.050003,79.349998,78.050003,79.349998,231300,54.587868
2007-03-29,78.800003,78.82,77.769997,78.230003,115900,53.817381
2007-03-28,78.150002,78.809998,77.379997,78.099998,104800,53.727945
2007-03-27,79.080002,79.230003,78.25,78.620003,103300,54.085676
2007-03-26,80.790001,80.809998,79.199997,79.449997,469400,54.656661
2007-03-23,81.25,81.68,81.050003,81.209999,222000,55.546164
2007-03-22,81.089996,81.400002,80.620003,81.160004,178900,55.511968
2007-03-21,79.949997,81.290001,79.50,81.080002,82300,55.457249
2007-03-20,79.800003,80.269997,79.389999,80.110001,67800,54.793785
2007-03-19,79.75,80.129997,79.339996,79.790001,140300,54.574911
2007-03-16,79.879997,79.879997,78.940002,79.00,131400,54.034565
2007-03-15,79.470001,79.900002,79.32,79.889999,118300,54.643308
2007-03-14,78.400002,79.279999,77.50,79.18,111900,54.157682
2007-03-13,80.50,80.699997,78.519997,78.800003,129500,53.897771
2007-03-12,80.290001,80.970001,79.730003,80.699997,103800,55.197332
2007-03-09,80.199997,80.360001,79.57,80.300003,132200,54.923744
2007-03-08,78.099998,79.809998,78.099998,79.25,137100,54.20556
2007-03-07,78.68,79.160004,77.889999,78.00,95000,53.350583
2007-03-06,77.099998,79.279999,77.099998,79.110001,163300,54.109803
2007-03-05,78.440002,78.510002,76.300003,76.309998,300100,52.194652
2007-03-02,80.279999,80.620003,79.230003,79.400002,251600,54.308159
2007-03-01,80.400002,81.800003,78.00,80.68,332600,55.183655
2007-02-28,80.910004,82.239998,80.879997,81.50,949600,55.74452
2007-02-27,82.139999,82.540001,80.080002,80.900002,302000,55.334132
2007-02-26,84.059998,84.300003,82.059998,83.489998,230500,57.105642
2007-02-23,85.25,85.309998,83.800003,83.910004,166700,57.392918
2007-02-22,85.949997,85.949997,85.080002,85.400002,96900,58.41205
2007-02-21,85.940002,85.940002,85.150002,85.860001,129900,58.726681
2007-02-20,85.339996,86.279999,84.510002,86.139999,106900,58.918195
2007-02-16,85.540001,85.650002,84.400002,85.480003,130500,58.46677
2007-02-15,85.25,86.089996,84.919998,85.699997,175700,58.617241
2007-02-14,85.800003,85.970001,84.790001,85.07,291800,58.186335
2007-02-13,83.849998,85.68,83.379997,85.68,199300,58.603564
2007-02-12,85.599998,85.599998,83.709999,84.050003,274400,57.488675
2007-02-09,86.75,86.879997,83.730003,85.599998,285800,58.548844
2007-02-08,86.889999,87.440002,86.449997,86.599998,172600,59.232826
2007-02-07,85.529999,87.269997,85.050003,87.269997,254600,59.691093
2007-02-06,84.75,85.480003,84.620003,85.480003,139400,58.46677
2007-02-05,84.400002,84.410004,84.150002,84.239998,168400,57.618628
2007-02-02,84.139999,84.239998,83.68,84.239998,130900,57.618628
2007-02-01,83.830002,84.110001,83.139999,84.089996,885600,57.51603
2007-01-31,83.199997,83.940002,82.660004,83.760002,139800,57.29032
2007-01-30,82.82,83.099998,82.25,83.099998,87400,56.83889
2007-01-29,82.599998,82.800003,82.190002,82.690002,145600,56.55846
2007-01-26,82.449997,82.470001,81.699997,82.419998,117000,56.373782
2007-01-25,82.160004,82.75,81.879997,82.150002,174500,56.189109
2007-01-24,80.699997,81.650002,80.599998,81.650002,97500,55.847118
2007-01-23,80.360001,80.919998,80.269997,80.599998,114300,55.128935
2007-01-22,80.949997,80.949997,80.089996,80.220001,76000,54.869024
2007-01-19,79.940002,80.900002,79.610001,80.900002,81800,55.334132
2007-01-18,80.25,80.489998,79.809998,80.099998,85200,54.786944
2007-01-17,80.239998,80.50,79.32,80.199997,120000,54.855341
2007-01-16,79.75,80.339996,79.290001,80.230003,161800,54.875865
2007-01-12,78.949997,79.279999,78.809998,79.110001,185900,54.109803
2007-01-11,78.099998,79.330002,78.099998,78.860001,186800,53.938808
2007-01-10,76.720001,77.900002,76.550003,77.849998,138600,53.247985
2007-01-09,75.730003,76.959999,75.730003,76.860001,136300,52.570844
2007-01-08,76.00,76.00,75.43,75.900002,87000,51.914222
2007-01-05,77.099998,77.099998,75.75,75.790001,143700,51.838984
2007-01-04,77.230003,77.260002,76.629997,77.220001,166100,52.817078
2007-01-03,77.339996,77.709999,76.400002,77.120003,525700,52.748681
